,scenario,year,value,source
12069,IMAGE 3.0.2EMF33_Baseline,2040,6055.133297,IPCC AR6
12070,IMAGE 3.0.2EMF33_Med2C_cost100,2040,5978.069333,IPCC AR6
12071,IMAGE 3.0.2EMF33_Med2C_full,2040,6006.827806,IPCC AR6
12072,IMAGE 3.0.2EMF33_Med2C_limbio,2040,5959.425139,IPCC AR6
12073,IMAGE 3.0.2EMF33_Med2C_nobeccs,2040,5913.397475,IPCC AR6
12074,IMAGE 3.0.2EMF33_Med2C_nofuel,2040,5988.658061,IPCC AR6
12075,IMAGE 3.0.2EMF33_Med2C_none,2040,5923.700053,IPCC AR6
12076,IMAGE 3.0.2EMF33_WB2C_cost100,2040,5983.897031,IPCC AR6
12077,IMAGE 3.0.2EMF33_WB2C_full,2040,5983.791786,IPCC AR6
12078,IMAGE 3.0.2EMF33_WB2C_limbio,2040,6007.805725,IPCC AR6
12079,IMAGE 3.0.2EMF33_WB2C_nobeccs,2040,5984.522239,IPCC AR6
12080,IMAGE 3.0.2EMF33_WB2C_nofuel,2040,5987.124906,IPCC AR6
12081,IMAGE 3.0.2EMF33_tax_hi_full,2040,6033.705528,IPCC AR6
12082,IMAGE 3.0.2EMF33_tax_hi_none,2040,6031.733192,IPCC AR6
12083,IMAGE 3.0.2EMF33_tax_lo_full,2040,6047.430542,IPCC AR6
12084,IMAGE 3.0.2EMF33_tax_lo_none,2040,6047.352606,IPCC AR6
12085,IMAGE 3.2SSP1-baseline,2040,5798.274844,IPCC AR6
12086,IMAGE 3.2SSP1_SPA1_19I_D,2040,5959.063894,IPCC AR6
12087,IMAGE 3.2SSP1_SPA1_19I_D_LB,2040,4865.194667,IPCC AR6
12088,IMAGE 3.2SSP1_SPA1_19I_LI,2040,5721.114169,IPCC AR6
12089,IMAGE 3.2SSP1_SPA1_19I_LIRE,2040,6175.652978,IPCC AR6
12090,IMAGE 3.2SSP1_SPA1_19I_LIRE_LB,2040,6199.883094,IPCC AR6
12091,IMAGE 3.2SSP1_SPA1_19I_RE,2040,5695.049956,IPCC AR6
12092,IMAGE 3.2SSP1_SPA1_19I_RE_LB,2040,4496.186028,IPCC AR6
12093,IMAGE 3.2SSP1_SPA1_26I_D,2040,6055.124764,IPCC AR6
12094,IMAGE 3.2SSP1_SPA1_26I_LI,2040,5849.999928,IPCC AR6
12095,IMAGE 3.2SSP1_SPA1_26I_LIRE,2040,5894.322061,IPCC AR6
12096,IMAGE 3.2SSP1_SPA1_26I_RE,2040,5840.399928,IPCC AR6
12097,IMAGE 3.2SSP1_SPA1_34I_D,2040,5825.394347,IPCC AR6
12098,IMAGE 3.2SSP1_SPA1_34I_LI,2040,5734.447217,IPCC AR6
12099,IMAGE 3.2SSP1_SPA1_34I_LIRE,2040,5888.994417,IPCC AR6
12100,IMAGE 3.2SSP1_SPA1_34I_RE,2040,5859.949794,IPCC AR6
12101,IMAGE 3.2SSP2-baseline,2040,5749.663858,IPCC AR6
12102,IMAGE 3.2SSP2_SPA0_26I_D,2040,5814.836339,IPCC AR6
12103,IMAGE 3.2SSP2_SPA1_19I_D_LB,2040,6632.152747,IPCC AR6
12104,IMAGE 3.2SSP2_SPA1_19I_LIRE_LB,2040,6282.821972,IPCC AR6
12105,IMAGE 3.2SSP2_SPA1_19I_RE_LB,2040,6218.252517,IPCC AR6
12106,IMAGE 3.2SSP2_SPA2_19I_D,2040,6898.0224,IPCC AR6
12107,IMAGE 3.2SSP2_SPA2_19I_LI,2040,6648.750081,IPCC AR6
12108,IMAGE 3.2SSP2_SPA2_19I_LIRE,2040,6095.160889,IPCC AR6
12109,IMAGE 3.2SSP2_SPA2_19I_RE,2040,6815.033458,IPCC AR6
12110,IMAGE 3.2SSP2_SPA2_26I_D,2040,6121.416817,IPCC AR6
12111,IMAGE 3.2SSP2_SPA2_26I_LI,2040,6036.744533,IPCC AR6
12112,IMAGE 3.2SSP2_SPA2_26I_LIRE,2040,6088.661333,IPCC AR6
12113,IMAGE 3.2SSP2_SPA2_26I_RE,2040,6211.675022,IPCC AR6
12114,IMAGE 3.2SSP2_SPA2_34I_D,2040,6064.650239,IPCC AR6
12115,IMAGE 3.2SSP2_SPA2_34I_LI,2040,5842.444517,IPCC AR6
12116,IMAGE 3.2SSP2_SPA2_34I_LIRE,2040,5906.214117,IPCC AR6
12117,IMAGE 3.2SSP2_SPA2_34I_RE,2040,5986.038897,IPCC AR6
12118,IMAGE 3.2SSP2_SPA2_45I_D,2040,5982.200036,IPCC AR6
12119,IMAGE 3.2SSP2_SPA2_45I_LI,2040,5783.205547,IPCC AR6
12120,IMAGE 3.2SSP2_SPA2_45I_LIRE,2040,5768.966828,IPCC AR6
12121,IMAGE 3.2SSP2_SPA2_45I_RE,2040,5902.930489,IPCC AR6
12122,IMAGE 3.2SSP3-baseline,2040,5241.163661,IPCC AR6
12123,IMAGE 3.2SSP4-baseline,2040,5670.991644,IPCC AR6
12124,IMAGE 3.2SSP5-baseline,2040,5407.763911,IPCC AR6
12125,LUT-ESTM 2.0BPS,2040,4121,IPCC AR6
12126,MERGE-ETL 6.0BAU,2040,6861.111111,IPCC AR6
12127,MERGE-ETL 6.0DAC15_50,2040,7888.888889,IPCC AR6
12128,MERGE-ETL 6.0DAC2_66,2040,7666.666667,IPCC AR6
12129,MESSAGE V.3GEA_Eff_1p5C,2040,6712.222222,IPCC AR6
12130,MESSAGE V.3GEA_Eff_1p5C_Delay2020,2040,7078.888889,IPCC AR6
12131,MESSAGE V.3GEA_Eff_2C_Delay2020,2040,4856.666667,IPCC AR6
12132,MESSAGE V.3GEA_Eff_AdvNCO2_1p5C,2040,5864.166667,IPCC AR6
12133,MESSAGE V.3GEA_Eff_base,2040,4380,IPCC AR6
12134,MESSAGE V.3GEA_Mix_1p5C_AdvNCO2_PartialDelay2020,2040,7078.888889,IPCC AR6
12135,MESSAGE V.3GEA_Mix_1p5C_AdvTrans_PartialDelay2020,2040,7078.888889,IPCC AR6
12136,MESSAGE V.3GEA_Mix_2C_AdvNCO2_PartialDelay2020,2040,5552.5,IPCC AR6
12137,MESSAGE V.3GEA_Mix_2C_AdvTrans_PartialDelay2020,2040,5492.222222,IPCC AR6
12138,MESSAGE V.3GEA_Mix_base,2040,4673.055556,IPCC AR6
12139,MESSAGE-GLOBIOM 1.0ADVANCE_2020_1.5C-2100,2040,8141.944444,IPCC AR6
12140,MESSAGE-GLOBIOM 1.0ADVANCE_2020_Med2C,2040,6000,IPCC AR6
12141,MESSAGE-GLOBIOM 1.0ADVANCE_2020_WB2C,2040,6607.222222,IPCC AR6
12142,MESSAGE-GLOBIOM 1.0ADVANCE_2030_Med2C,2040,5949.166667,IPCC AR6
12143,MESSAGE-GLOBIOM 1.0ADVANCE_2030_Price1.5C,2040,7908.333333,IPCC AR6
12144,MESSAGE-GLOBIOM 1.0ADVANCE_2030_WB2C,2040,7905,IPCC AR6
12145,MESSAGE-GLOBIOM 1.0ADVANCE_INDC,2040,5906.944444,IPCC AR6
12146,MESSAGE-GLOBIOM 1.0ADVANCE_NoPolicy,2040,4774.166667,IPCC AR6
12147,MESSAGE-GLOBIOM 1.0ADVANCE_Reference,2040,5243.055556,IPCC AR6
12148,MESSAGE-GLOBIOM 1.0EMF30_BCOC-EndU,2040,5213.611111,IPCC AR6
12149,MESSAGE-GLOBIOM 1.0EMF30_Baseline,2040,5279.444444,IPCC AR6
12150,MESSAGE-GLOBIOM 1.0EMF30_CH4-Only,2040,5907.777778,IPCC AR6
12151,MESSAGE-GLOBIOM 1.0EMF30_ClimPolicy,2040,6888.888889,IPCC AR6
12152,MESSAGE-GLOBIOM 1.0EMF30_ClimPolicy+SLCF,2040,6653.888889,IPCC AR6
12153,MESSAGE-GLOBIOM 1.0EMF30_D_BCOC-Red,2040,5280.277778,IPCC AR6
12154,MESSAGE-GLOBIOM 1.0EMF30_D_CH4-ClimPolicy,2040,5703.888889,IPCC AR6
12155,MESSAGE-GLOBIOM 1.0EMF30_D_Frozen-CH4,2040,5276.944444,IPCC AR6
12156,MESSAGE-GLOBIOM 1.0EMF30_D_Frozen-EF,2040,5278.611111,IPCC AR6
12157,MESSAGE-GLOBIOM 1.0EMF30_D_Frozen-EF-EndU,2040,5280.277778,IPCC AR6
12158,MESSAGE-GLOBIOM 1.0EMF30_D_Frozen-EF-SLCF,2040,5276.944444,IPCC AR6
12159,MESSAGE-GLOBIOM 1.0EMF30_SLCF,2040,5911.111111,IPCC AR6
12160,MESSAGE-GLOBIOM 1.0EMF30_Slower-Action,2040,5785.833333,IPCC AR6
12161,MESSAGE-GLOBIOM 1.0EMF30_Slower-Action+SLCF,2040,5922.777778,IPCC AR6
12162,MESSAGE-GLOBIOM 1.0EMF30_Slower-to-faster,2040,7823.055556,IPCC AR6
12163,MESSAGE-GLOBIOM 1.0EMF30_Slower-to-faster+SLCF,2040,7621.944444,IPCC AR6
12164,MESSAGE-GLOBIOM 1.0EMF30_Slower-to-faster+SLCF+HFC,2040,7641.111111,IPCC AR6
12165,MESSAGE-GLOBIOM 1.0EMF33_1.5C_cost100,2040,8074.452978,IPCC AR6
12166,MESSAGE-GLOBIOM 1.0EMF33_1.5C_full,2040,8054.709394,IPCC AR6
12167,MESSAGE-GLOBIOM 1.0EMF33_Baseline,2040,4141.406422,IPCC AR6
12168,MESSAGE-GLOBIOM 1.0EMF33_Med2C_cost100,2040,5708.440225,IPCC AR6
12169,MESSAGE-GLOBIOM 1.0EMF33_Med2C_full,2040,5696.535844,IPCC AR6
12170,MESSAGE-GLOBIOM 1.0EMF33_Med2C_limbio,2040,5760.751658,IPCC AR6
12171,MESSAGE-GLOBIOM 1.0EMF33_Med2C_nobeccs,2040,6447.934644,IPCC AR6
12172,MESSAGE-GLOBIOM 1.0EMF33_Med2C_nofuel,2040,5708.440225,IPCC AR6
12173,MESSAGE-GLOBIOM 1.0EMF33_Med2C_none,2040,6533.330636,IPCC AR6
12174,MESSAGE-GLOBIOM 1.0EMF33_WB2C_cost100,2040,6533.330636,IPCC AR6
12175,MESSAGE-GLOBIOM 1.0EMF33_WB2C_full,2040,6508.251125,IPCC AR6
12176,MESSAGE-GLOBIOM 1.0EMF33_WB2C_limbio,2040,6940.605008,IPCC AR6
12177,MESSAGE-GLOBIOM 1.0EMF33_WB2C_nofuel,2040,6597.978931,IPCC AR6
12178,MESSAGE-GLOBIOM 1.0EMF33_tax_hi_full,2040,5822.138589,IPCC AR6
12179,MESSAGE-GLOBIOM 1.0EMF33_tax_hi_none,2040,5822.138589,IPCC AR6
12180,MESSAGE-GLOBIOM 1.0EMF33_tax_lo_full,2040,5696.535817,IPCC AR6
12181,MESSAGE-GLOBIOM 1.0EMF33_tax_lo_none,2040,5696.535817,IPCC AR6
12182,MESSAGE-GLOBIOM 1.0SSP1-19,2040,6736.111111,IPCC AR6
12183,MESSAGE-GLOBIOM 1.0SSP1-26,2040,5942.222222,IPCC AR6
12184,MESSAGE-GLOBIOM 1.0SSP1-34,2040,5873.333333,IPCC AR6
12185,MESSAGE-GLOBIOM 1.0SSP1-45,2040,5694.444444,IPCC AR6
12186,MESSAGE-GLOBIOM 1.0SSP1-Baseline,2040,5348.055556,IPCC AR6
12187,MESSAGE-GLOBIOM 1.0SSP2-19,2040,7799.444444,IPCC AR6
12188,MESSAGE-GLOBIOM 1.0SSP2-26,2040,6021.944444,IPCC AR6
12189,MESSAGE-GLOBIOM 1.0SSP2-34,2040,5940.277778,IPCC AR6
12190,MESSAGE-GLOBIOM 1.0SSP2-45,2040,5748.888889,IPCC AR6
12191,MESSAGE-GLOBIOM 1.0SSP2-60,2040,5650.833333,IPCC AR6
12192,MESSAGE-GLOBIOM 1.0SSP2-Baseline,2040,5274.166667,IPCC AR6
12193,MESSAGE-GLOBIOM 1.0SSP3-34,2040,7693.611111,IPCC AR6
12194,MESSAGE-GLOBIOM 1.0SSP3-45,2040,6229.166667,IPCC AR6
12195,MESSAGE-GLOBIOM 1.0SSP3-60,2040,5886.388889,IPCC AR6
12196,MESSAGE-GLOBIOM 1.0SSP3-Baseline,2040,5374.444444,IPCC AR6
12197,MESSAGEix-GLOBIOM 1.0CD-LINKS_INDC2030i_1600,2040,6012.634575,IPCC AR6
12198,MESSAGEix-GLOBIOM 1.0CD-LINKS_INDCi,2040,5436.016331,IPCC AR6
12199,MESSAGEix-GLOBIOM 1.0CD-LINKS_NDC2030i_1000,2040,7800.391067,IPCC AR6
12200,MESSAGEix-GLOBIOM 1.0CD-LINKS_NPi,2040,5182.458075,IPCC AR6
12201,MESSAGEix-GLOBIOM 1.0CD-LINKS_NPi2020_1000,2040,6677.829972,IPCC AR6
12202,MESSAGEix-GLOBIOM 1.0CD-LINKS_NPi2020_1600,2040,5996.417244,IPCC AR6
12203,MESSAGEix-GLOBIOM 1.0CD-LINKS_NPi2020_400,2040,8030.350572,IPCC AR6
12204,MESSAGEix-GLOBIOM 1.0CD-LINKS_NoPolicy,2040,4631.861922,IPCC AR6
12205,MESSAGEix-GLOBIOM 1.0LowEnergyDemand_1.3_IPCC,2040,7170.884308,IPCC AR6
12206,MESSAGEix-GLOBIOM_1.0CO_2Deg2020,2040,6444.627422,IPCC AR6
12207,MESSAGEix-GLOBIOM_1.0CO_2Deg2030,2040,7720.1027,IPCC AR6
12208,MESSAGEix-GLOBIOM_1.0CO_BAU,2040,5032.082131,IPCC AR6
12209,MESSAGEix-GLOBIOM_1.0CO_Bridge,2040,7120.864236,IPCC AR6
12210,MESSAGEix-GLOBIOM_1.0CO_CurPol,2040,5197.781547,IPCC AR6
12211,MESSAGEix-GLOBIOM_1.0CO_GPP,2040,6581.639925,IPCC AR6
12212,MESSAGEix-GLOBIOM_1.0CO_NDC_2050convergence,2040,5905.870139,IPCC AR6
12213,MESSAGEix-GLOBIOM_1.0CO_NDCplus,2040,5340.380567,IPCC AR6
12214,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000,2040,7094.720486,IPCC AR6
12215,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000_COV,2040,7037.870008,IPCC AR6
12216,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000_COV_NDCp,2040,7032.504378,IPCC AR6
12217,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000_NDCp,2040,7094.720486,IPCC AR6
12218,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000f,2040,6679.110667,IPCC AR6
12219,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000f_COV,2040,6323.304617,IPCC AR6
12220,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000f_COV_NDCp,2040,6305.305478,IPCC AR6
12221,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1000f_NDCp,2040,6693.923864,IPCC AR6
12222,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200,2040,6855.471661,IPCC AR6
12223,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200_COV,2040,6381.985892,IPCC AR6
12224,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200_COV_NDCp,2040,6367.021033,IPCC AR6
12225,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200_NDCp,2040,6772.930089,IPCC AR6
12226,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200f,2040,6207.083158,IPCC AR6
12227,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200f_COV,2040,5822.548844,IPCC AR6
12228,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200f_COV_NDCp,2040,5754.635736,IPCC AR6
12229,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1200f_NDCp,2040,6129.735314,IPCC AR6
12230,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400,2040,6074.821375,IPCC AR6
12231,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400_COV,2040,5759.936731,IPCC AR6
12232,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400_COV_NDCp,2040,5754.635736,IPCC AR6
12233,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400_NDCp,2040,6053.551158,IPCC AR6
12234,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400f,2040,5765.639217,IPCC AR6
12235,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400f_COV,2040,5622.468961,IPCC AR6
12236,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400f_COV_NDCp,2040,5624.524917,IPCC AR6
12237,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1400f_NDCp,2040,5765.639217,IPCC AR6
12238,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600,2040,5624.302072,IPCC AR6
12239,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600_COV,2040,5519.978308,IPCC AR6
12240,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600_COV_NDCp,2040,5534.056539,IPCC AR6
12241,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600_NDCp,2040,5624.302072,IPCC AR6
12242,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600f,2040,5624.302072,IPCC AR6
12243,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600f_COV,2040,5393.275344,IPCC AR6
12244,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600f_COV_NDCp,2040,5412.462269,IPCC AR6
12245,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1600f_NDCp,2040,5606.243186,IPCC AR6
12246,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800,2040,5571.256947,IPCC AR6
12247,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800_COV,2040,5393.275344,IPCC AR6
12248,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800_COV_NDCp,2040,5412.462269,IPCC AR6
12249,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800_NDCp,2040,5571.256947,IPCC AR6
12250,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800f,2040,5571.256947,IPCC AR6
12251,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800f_COV,2040,5393.275344,IPCC AR6
12252,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800f_COV_NDCp,2040,5412.462269,IPCC AR6
12253,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_1800f_NDCp,2040,5571.256947,IPCC AR6
12254,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000,2040,5542.082447,IPCC AR6
12255,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000_COV,2040,5392.337458,IPCC AR6
12256,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000_COV_NDCp,2040,5412.462269,IPCC AR6
12257,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000_NDCp,2040,5542.082447,IPCC AR6
12258,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000f,2040,5542.082447,IPCC AR6
12259,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000f_COV,2040,5392.337458,IPCC AR6
12260,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000f_COV_NDCp,2040,5411.524386,IPCC AR6
12261,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2000f_NDCp,2040,5537.100061,IPCC AR6
12262,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500,2040,5475.818444,IPCC AR6
12263,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500_COV,2040,5255.467139,IPCC AR6
12264,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500_COV_NDCp,2040,5307.966581,IPCC AR6
12265,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500_NDCp,2040,5476.179331,IPCC AR6
12266,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500f,2040,5476.179331,IPCC AR6
12267,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500f_COV,2040,5304.554258,IPCC AR6
12268,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500f_COV_NDCp,2040,5372.662831,IPCC AR6
12269,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_2500f_NDCp,2040,5476.179331,IPCC AR6
12270,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000,2040,5170.443353,IPCC AR6
12271,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000_COV,2040,4707.247797,IPCC AR6
12272,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000_COV_NDCp,2040,4721.228664,IPCC AR6
12273,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000_NDCp,2040,5216.68055,IPCC AR6
12274,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000f,2040,5224.002725,IPCC AR6
12275,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000f_COV,2040,4707.247797,IPCC AR6
12276,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000f_COV_NDCp,2040,4721.228664,IPCC AR6
12277,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_3000f_NDCp,2040,5250.163783,IPCC AR6
12278,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_600f_COV,2040,7065.400111,IPCC AR6
12279,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_600f_COV_NDCp,2040,7083.734664,IPCC AR6
12280,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_700f,2040,7094.720486,IPCC AR6
12281,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_700f_COV,2040,7004.790239,IPCC AR6
12282,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_700f_COV_NDCp,2040,7017.184553,IPCC AR6
12283,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_700f_NDCp,2040,7094.720486,IPCC AR6
12284,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_800f,2040,7094.720486,IPCC AR6
12285,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_800f_COV,2040,6842.056439,IPCC AR6
12286,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_800f_COV_NDCp,2040,6895.239589,IPCC AR6
12287,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_800f_NDCp,2040,7092.412428,IPCC AR6
12288,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_900f,2040,6984.780472,IPCC AR6
12289,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_900f_COV,2040,6512.255939,IPCC AR6
12290,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_900f_COV_NDCp,2040,6599.557872,IPCC AR6
12291,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_900f_NDCp,2040,6926.439019,IPCC AR6
12292,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_950_COV,2040,7085.682342,IPCC AR6
12293,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_950_COV_NDCp,2040,7085.682342,IPCC AR6
12294,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_950f_COV,2040,6368.535122,IPCC AR6
12295,MESSAGEix-GLOBIOM_1.1EN_INDCi2030_950f_COV_NDCp,2040,6359.443942,IPCC AR6
12296,MESSAGEix-GLOBIOM_1.1EN_INDCi2100,2040,5307.699853,IPCC AR6
12297,MESSAGEix-GLOBIOM_1.1EN_INDCi2100_COV,2040,5262.366886,IPCC AR6
12298,MESSAGEix-GLOBIOM_1.1EN_INDCi2100_COV_NDCp,2040,5363.648006,IPCC AR6
12299,MESSAGEix-GLOBIOM_1.1EN_INDCi2100_NDCp,2040,5334.210536,IPCC AR6
12300,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000,2040,6507.833661,IPCC AR6
12301,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_COV,2040,6220.414072,IPCC AR6
12302,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_DR10p,2040,5567.550308,IPCC AR6
12303,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_DR1p,2040,7968.905169,IPCC AR6
12304,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_DR2p,2040,7906.18035,IPCC AR6
12305,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_DR3p,2040,7855.486356,IPCC AR6
12306,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000_DR4p,2040,7250.270608,IPCC AR6
12307,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f,2040,6007.644942,IPCC AR6
12308,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_COV,2040,5962.772317,IPCC AR6
12309,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_DR10p,2040,4593.889453,IPCC AR6
12310,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_DR1p,2040,7974.766236,IPCC AR6
12311,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_DR2p,2040,7914.329556,IPCC AR6
12312,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_DR3p,2040,7708.513525,IPCC AR6
12313,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1000f_DR4p,2040,6572.420425,IPCC AR6
12314,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1200,2040,5968.994275,IPCC AR6
12315,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1200_COV,2040,5958.127514,IPCC AR6
12316,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1200f,2040,5959.542619,IPCC AR6
12317,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1200f_COV,2040,5916.333939,IPCC AR6
12318,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1400,2040,5959.013892,IPCC AR6
12319,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1400_COV,2040,5913.680519,IPCC AR6
12320,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1400f,2040,5934.745614,IPCC AR6
12321,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1400f_COV,2040,5808.510956,IPCC AR6
12322,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1600,2040,5934.745614,IPCC AR6
12323,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1600_COV,2040,5671.826978,IPCC AR6
12324,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1600f,2040,5926.04345,IPCC AR6
12325,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1600f_COV,2040,5671.826978,IPCC AR6
12326,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1800,2040,5817.764817,IPCC AR6
12327,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1800_COV,2040,5670.482764,IPCC AR6
12328,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1800f,2040,5782.087533,IPCC AR6
12329,MESSAGEix-GLOBIOM_1.1EN_NPi2020_1800f_COV,2040,5669.770678,IPCC AR6
12330,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2000,2040,5678.000125,IPCC AR6
12331,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2000_COV,2040,5646.668256,IPCC AR6
12332,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2000f,2040,5735.726753,IPCC AR6
12333,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2000f_COV,2040,5641.134261,IPCC AR6
12334,MESSAGEix-GLOBIOM_1.1EN_NPi2020_200f,2040,7721.846947,IPCC AR6
12335,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2500,2040,5531.555964,IPCC AR6
12336,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2500_COV,2040,5159.729208,IPCC AR6
12337,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2500f,2040,5541.725167,IPCC AR6
12338,MESSAGEix-GLOBIOM_1.1EN_NPi2020_2500f_COV,2040,5263.946044,IPCC AR6
12339,MESSAGEix-GLOBIOM_1.1EN_NPi2020_3000,2040,5031.401078,IPCC AR6
