"","scenario","year","value","source"
"5000","REMIND 1.5EMC_lowEI_30$",2090,10313.332875,"IPCC SR15"
"5001","REMIND 1.7ADVANCE_2020_1.5C-2100",2090,8778.69444444445,"IPCC SR15"
"5002","REMIND 1.7ADVANCE_2020_Med2C",2090,8807.41666666667,"IPCC SR15"
"5003","REMIND 1.7ADVANCE_2020_WB2C",2090,8259.02777777778,"IPCC SR15"
"5004","REMIND 1.7ADVANCE_2030_1.5C-2100",2090,8768.63888888889,"IPCC SR15"
"5005","REMIND 1.7ADVANCE_2030_Med2C",2090,8588.86111111111,"IPCC SR15"
"5006","REMIND 1.7ADVANCE_2030_Price1.5C",2090,8767.63888888889,"IPCC SR15"
"5007","REMIND 1.7ADVANCE_2030_WB2C",2090,8683.63888888889,"IPCC SR15"
"5008","REMIND 1.7ADVANCE_INDC",2090,8977.36111111111,"IPCC SR15"
"5009","REMIND 1.7ADVANCE_NoPolicy",2090,9390.66666666667,"IPCC SR15"
"5010","REMIND 1.7ADVANCE_Reference",2090,9434.44444444444,"IPCC SR15"
"5011","REMIND 1.7CEMICS-1.5-CDR12",2090,9237.86111111111,"IPCC SR15"
"5012","REMIND 1.7CEMICS-1.5-CDR20",2090,8927.41666666667,"IPCC SR15"
"5013","REMIND 1.7CEMICS-1.5-CDR8",2090,9110.33333333333,"IPCC SR15"
"5014","REMIND 1.7CEMICS-2.0-CDR12",2090,9203.19444444445,"IPCC SR15"
"5015","REMIND 1.7CEMICS-2.0-CDR20",2090,9123.30555555555,"IPCC SR15"
"5016","REMIND 1.7CEMICS-2.0-CDR8",2090,9030.02777777778,"IPCC SR15"
"5017","REMIND 1.7CEMICS-Ref",2090,9200.77777777778,"IPCC SR15"
"5018","REMIND-MAgPIE 1.5SSP1-19",2090,9680.55555555556,"IPCC SR15"
"5019","REMIND-MAgPIE 1.5SSP1-26",2090,9675,"IPCC SR15"
"5020","REMIND-MAgPIE 1.5SSP1-34",2090,9555.55555555555,"IPCC SR15"
"5021","REMIND-MAgPIE 1.5SSP1-45",2090,9216.66666666667,"IPCC SR15"
"5022","REMIND-MAgPIE 1.5SSP1-Baseline",2090,8600,"IPCC SR15"
"5023","REMIND-MAgPIE 1.5SSP2-19",2090,10813.8888888889,"IPCC SR15"
"5024","REMIND-MAgPIE 1.5SSP2-26",2090,10575,"IPCC SR15"
"5025","REMIND-MAgPIE 1.5SSP2-34",2090,9975,"IPCC SR15"
"5026","REMIND-MAgPIE 1.5SSP2-45",2090,9544.44444444444,"IPCC SR15"
"5027","REMIND-MAgPIE 1.5SSP2-60",2090,8925,"IPCC SR15"
"5028","REMIND-MAgPIE 1.5SSP2-Baseline",2090,8605.55555555555,"IPCC SR15"
"5029","REMIND-MAgPIE 1.5SSP5-19",2090,13027.7777777778,"IPCC SR15"
"5030","REMIND-MAgPIE 1.5SSP5-26",2090,12513.8888888889,"IPCC SR15"
"5031","REMIND-MAgPIE 1.5SSP5-34",2090,12319.4444444444,"IPCC SR15"
"5032","REMIND-MAgPIE 1.5SSP5-45",2090,11938.8888888889,"IPCC SR15"
"5033","REMIND-MAgPIE 1.5SSP5-60",2090,11275,"IPCC SR15"
"5034","REMIND-MAgPIE 1.5SSP5-Baseline",2090,9100,"IPCC SR15"
"5035","REMIND-MAgPIE 1.7-3.0CD-LINKS_INDCi",2090,9445.44444444444,"IPCC SR15"
"5036","REMIND-MAgPIE 1.7-3.0CD-LINKS_NPi",2090,9433.38888888889,"IPCC SR15"
"5037","REMIND-MAgPIE 1.7-3.0CD-LINKS_NPi2020_1000",2090,9027.69444444444,"IPCC SR15"
"5038","REMIND-MAgPIE 1.7-3.0CD-LINKS_NPi2020_1600",2090,8839.33333333333,"IPCC SR15"
"5039","REMIND-MAgPIE 1.7-3.0CD-LINKS_NPi2020_400",2090,8205.11111111111,"IPCC SR15"
"5040","REMIND-MAgPIE 1.7-3.0CD-LINKS_NoPolicy",2090,9424.38888888889,"IPCC SR15"
"5041","REMIND-MAgPIE 1.7-3.0EMF33_1.5C_cost100",2090,10092.4166666667,"IPCC SR15"
"5042","REMIND-MAgPIE 1.7-3.0EMF33_1.5C_full",2090,10133.0833333333,"IPCC SR15"
"5043","REMIND-MAgPIE 1.7-3.0EMF33_1.5C_nofuel",2090,10207.4722222222,"IPCC SR15"
"5044","REMIND-MAgPIE 1.7-3.0EMF33_Baseline",2090,9698.86111111111,"IPCC SR15"
"5045","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_cost100",2090,9980.75,"IPCC SR15"
"5046","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_full",2090,10143.7222222222,"IPCC SR15"
"5047","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_limbio",2090,10161.5833333333,"IPCC SR15"
"5048","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_nobeccs",2090,10163.1111111111,"IPCC SR15"
"5049","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_nofuel",2090,9929.13888888889,"IPCC SR15"
"5050","REMIND-MAgPIE 1.7-3.0EMF33_Med2C_none",2090,10214.6944444444,"IPCC SR15"
"5051","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_cost100",2090,10121.0555555556,"IPCC SR15"
"5052","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_full",2090,10104.3055555556,"IPCC SR15"
"5053","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_limbio",2090,10231.1111111111,"IPCC SR15"
"5054","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_nobeccs",2090,10218.3333333333,"IPCC SR15"
"5055","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_nofuel",2090,10076.7222222222,"IPCC SR15"
"5056","REMIND-MAgPIE 1.7-3.0EMF33_WB2C_none",2090,10230.2222222222,"IPCC SR15"
"5057","REMIND-MAgPIE 1.7-3.0EMF33_tax_hi_full",2090,10128.5277777778,"IPCC SR15"
"5058","REMIND-MAgPIE 1.7-3.0EMF33_tax_hi_none",2090,10168.3611111111,"IPCC SR15"
"5059","REMIND-MAgPIE 1.7-3.0EMF33_tax_lo_full",2090,9995.47222222222,"IPCC SR15"
"5060","REMIND-MAgPIE 1.7-3.0EMF33_tax_lo_none",2090,10019.3611111111,"IPCC SR15"
"5061","REMIND-MAgPIE 1.7-3.0PEP_1p5C_full_NDC",2090,8872,"IPCC SR15"
"5062","REMIND-MAgPIE 1.7-3.0PEP_1p5C_full_eff",2090,8498.22222222222,"IPCC SR15"
"5063","REMIND-MAgPIE 1.7-3.0PEP_1p5C_full_goodpractice",2090,8831.36111111111,"IPCC SR15"
"5064","REMIND-MAgPIE 1.7-3.0PEP_1p5C_full_netzero",2090,8754.91666666667,"IPCC SR15"
"5065","REMIND-MAgPIE 1.7-3.0PEP_1p5C_red_eff",2090,8757.27777777778,"IPCC SR15"
"5066","REMIND-MAgPIE 1.7-3.0PEP_2C_full_NDC",2090,8792.47222222222,"IPCC SR15"
"5067","REMIND-MAgPIE 1.7-3.0PEP_2C_full_eff",2090,8813.30555555556,"IPCC SR15"
"5068","REMIND-MAgPIE 1.7-3.0PEP_2C_full_goodpractice",2090,8759.88888888889,"IPCC SR15"
"5069","REMIND-MAgPIE 1.7-3.0PEP_2C_full_netzero",2090,8787.41666666667,"IPCC SR15"
"5070","REMIND-MAgPIE 1.7-3.0PEP_2C_red_NDC",2090,8846.25,"IPCC SR15"
"5071","REMIND-MAgPIE 1.7-3.0PEP_2C_red_eff",2090,9150.52777777778,"IPCC SR15"
"5072","REMIND-MAgPIE 1.7-3.0PEP_2C_red_goodpractice",2090,8827.66666666667,"IPCC SR15"
"5073","REMIND-MAgPIE 1.7-3.0PEP_2C_red_netzero",2090,8858.47222222222,"IPCC SR15"
"5074","REMIND-MAgPIE 1.7-3.0SMP_1p5C_Def",2090,8798.08333333333,"IPCC SR15"
"5075","REMIND-MAgPIE 1.7-3.0SMP_1p5C_Sust",2090,8791.66666666667,"IPCC SR15"
"5076","REMIND-MAgPIE 1.7-3.0SMP_1p5C_early",2090,9030.36111111111,"IPCC SR15"
"5077","REMIND-MAgPIE 1.7-3.0SMP_1p5C_lifesty",2090,8764.69444444445,"IPCC SR15"
"5078","REMIND-MAgPIE 1.7-3.0SMP_1p5C_regul",2090,9284.52777777778,"IPCC SR15"
"5079","REMIND-MAgPIE 1.7-3.0SMP_2C_Def",2090,8806.22222222222,"IPCC SR15"
"5080","REMIND-MAgPIE 1.7-3.0SMP_2C_Sust",2090,8970.02777777778,"IPCC SR15"
"5081","REMIND-MAgPIE 1.7-3.0SMP_2C_early",2090,9032.41666666667,"IPCC SR15"
"5082","REMIND-MAgPIE 1.7-3.0SMP_2C_lifesty",2090,8827.44444444445,"IPCC SR15"
"5083","REMIND-MAgPIE 1.7-3.0SMP_2C_regul",2090,9357.80555555555,"IPCC SR15"
"5084","REMIND-MAgPIE 1.7-3.0SMP_REF_Def",2090,9200.58333333333,"IPCC SR15"
"5085","REMIND-MAgPIE 1.7-3.0SMP_REF_Sust",2090,8918.86111111111,"IPCC SR15"
"5086","Shell World Energy Model 2018Sky",2090,3529.84380833333,"IPCC SR15"
"5087","WITCH-GLOBIOM 3.1SSP1-19",2090,6019.31146111111,"IPCC SR15"
"5088","WITCH-GLOBIOM 3.1SSP1-26",2090,6019.31146111111,"IPCC SR15"
"5089","WITCH-GLOBIOM 3.1SSP1-34",2090,6019.31146111111,"IPCC SR15"
"5090","WITCH-GLOBIOM 3.1SSP1-45",2090,6019.31146111111,"IPCC SR15"
"5091","WITCH-GLOBIOM 3.1SSP1-Baseline",2090,6019.31146111111,"IPCC SR15"
"5092","WITCH-GLOBIOM 3.1SSP2-26",2090,6019.31146111111,"IPCC SR15"
"5093","WITCH-GLOBIOM 3.1SSP2-34",2090,6019.31146111111,"IPCC SR15"
"5094","WITCH-GLOBIOM 3.1SSP2-45",2090,6019.31146111111,"IPCC SR15"
"5095","WITCH-GLOBIOM 3.1SSP2-60",2090,6019.31146111111,"IPCC SR15"
"5096","WITCH-GLOBIOM 3.1SSP2-Baseline",2090,6019.31146111111,"IPCC SR15"
"5097","WITCH-GLOBIOM 3.1SSP3-34",2090,6019.31146111111,"IPCC SR15"
"5098","WITCH-GLOBIOM 3.1SSP3-45",2090,6019.31146111111,"IPCC SR15"
"5099","WITCH-GLOBIOM 3.1SSP3-60",2090,6019.31146111111,"IPCC SR15"
"5100","WITCH-GLOBIOM 3.1SSP3-Baseline",2090,6019.31146111111,"IPCC SR15"
"5101","WITCH-GLOBIOM 3.1SSP4-19",2090,6019.31146111111,"IPCC SR15"
"5102","WITCH-GLOBIOM 3.1SSP4-26",2090,6019.31146111111,"IPCC SR15"
"5103","WITCH-GLOBIOM 3.1SSP4-34",2090,6019.31146111111,"IPCC SR15"
"5104","WITCH-GLOBIOM 3.1SSP4-45",2090,6019.31146111111,"IPCC SR15"
"5105","WITCH-GLOBIOM 3.1SSP4-60",2090,6019.31146111111,"IPCC SR15"
"5106","WITCH-GLOBIOM 3.1SSP4-Baseline",2090,6019.31146111111,"IPCC SR15"
"5107","WITCH-GLOBIOM 3.1SSP5-34",2090,6019.31146111111,"IPCC SR15"
"5108","WITCH-GLOBIOM 3.1SSP5-45",2090,6019.31146111111,"IPCC SR15"
"5109","WITCH-GLOBIOM 3.1SSP5-60",2090,6019.31146111111,"IPCC SR15"
"5110","WITCH-GLOBIOM 3.1SSP5-Baseline",2090,6019.31146111111,"IPCC SR15"
"5111","WITCH-GLOBIOM 4.2ADVANCE_2020_1.5C-2100",2090,7736.59799166667,"IPCC SR15"
"5112","WITCH-GLOBIOM 4.2ADVANCE_2020_Med2C",2090,7736.59799166667,"IPCC SR15"
"5113","WITCH-GLOBIOM 4.2ADVANCE_2020_WB2C",2090,7736.59799166667,"IPCC SR15"
"5114","WITCH-GLOBIOM 4.2ADVANCE_2030_Med2C",2090,7736.59799166667,"IPCC SR15"
"5115","WITCH-GLOBIOM 4.2ADVANCE_2030_Price1.5C",2090,7736.59799166667,"IPCC SR15"
"5116","WITCH-GLOBIOM 4.2ADVANCE_2030_WB2C",2090,7736.59799166667,"IPCC SR15"
"5117","WITCH-GLOBIOM 4.2ADVANCE_INDC",2090,7736.59799166667,"IPCC SR15"
"5118","WITCH-GLOBIOM 4.2ADVANCE_NoPolicy",2090,7688.77815833333,"IPCC SR15"
"5119","WITCH-GLOBIOM 4.2ADVANCE_Reference",2090,7736.59799166667,"IPCC SR15"
"5120","WITCH-GLOBIOM 4.4CD-LINKS_INDCi",2090,9615.00513888889,"IPCC SR15"
"5121","WITCH-GLOBIOM 4.4CD-LINKS_NPi",2090,9527.12882777778,"IPCC SR15"
"5122","WITCH-GLOBIOM 4.4CD-LINKS_NPi2020_1000",2090,9527.12882777778,"IPCC SR15"
"5123","WITCH-GLOBIOM 4.4CD-LINKS_NPi2020_1600",2090,9527.12882777778,"IPCC SR15"
"5124","WITCH-GLOBIOM 4.4CD-LINKS_NPi2020_400",2090,9527.12882777778,"IPCC SR15"
"5125","WITCH-GLOBIOM 4.4CD-LINKS_NoPolicy",2090,9468.61062777778,"IPCC SR15"
"5126","AIM/CGE 2.0ADVANCE_2020_1.5C-2100",2095,6162.58333333333,"IPCC SR15"
"5127","AIM/CGE 2.0ADVANCE_2020_Med2C",2095,5770.66666666667,"IPCC SR15"
"5128","AIM/CGE 2.0ADVANCE_2020_WB2C",2095,6405.88888888889,"IPCC SR15"
"5129","AIM/CGE 2.0ADVANCE_2030_Med2C",2095,6979.11111111111,"IPCC SR15"
"5130","AIM/CGE 2.0ADVANCE_2030_Price1.5C",2095,5528.52777777778,"IPCC SR15"
"5131","AIM/CGE 2.0ADVANCE_2030_WB2C",2095,8659.19444444445,"IPCC SR15"
"5132","AIM/CGE 2.0ADVANCE_INDC",2095,7973.02777777778,"IPCC SR15"
"5133","AIM/CGE 2.0ADVANCE_NoPolicy",2095,7525.16666666667,"IPCC SR15"
"5134","AIM/CGE 2.0ADVANCE_Reference",2095,7513.41666666667,"IPCC SR15"
"5135","AIM/CGE 2.0SFCM_SSP2_Bio_1p5Degree",2095,7537.91666666667,"IPCC SR15"
"5136","AIM/CGE 2.0SFCM_SSP2_Bio_2Degree",2095,8089.88888888889,"IPCC SR15"
"5137","AIM/CGE 2.0SFCM_SSP2_Bio_Baseline",2095,8035.19444444444,"IPCC SR15"
"5138","AIM/CGE 2.0SFCM_SSP2_EEEI_1p5Degree",2095,7292.5,"IPCC SR15"
"5139","AIM/CGE 2.0SFCM_SSP2_EEEI_2Degree",2095,7572.58333333333,"IPCC SR15"
"5140","AIM/CGE 2.0SFCM_SSP2_EEEI_Baseline",2095,7497.52777777778,"IPCC SR15"
"5141","AIM/CGE 2.0SFCM_SSP2_LifeStyle_1p5Degree",2095,7562.44444444444,"IPCC SR15"
"5142","AIM/CGE 2.0SFCM_SSP2_LifeStyle_2Degree",2095,8178.41666666667,"IPCC SR15"
"5143","AIM/CGE 2.0SFCM_SSP2_LifeStyle_Baseline",2095,7978.30555555556,"IPCC SR15"
"5144","AIM/CGE 2.0SFCM_SSP2_Ref_1p5Degree",2095,7872.13888888889,"IPCC SR15"
"5145","AIM/CGE 2.0SFCM_SSP2_Ref_2Degree",2095,8424.22222222222,"IPCC SR15"
"5146","AIM/CGE 2.0SFCM_SSP2_Ref_Baseline",2095,8064.08333333333,"IPCC SR15"
"5147","AIM/CGE 2.0SFCM_SSP2_ST_CCS_1p5Degree",2095,7672.08333333333,"IPCC SR15"
"5148","AIM/CGE 2.0SFCM_SSP2_ST_CCS_2Degree",2095,8212.47222222222,"IPCC SR15"
"5149","AIM/CGE 2.0SFCM_SSP2_ST_CCS_Baseline",2095,8064.08333333333,"IPCC SR15"
"5150","AIM/CGE 2.0SFCM_SSP2_ST_bio_1p5Degree",2095,7769.36111111111,"IPCC SR15"
"5151","AIM/CGE 2.0SFCM_SSP2_ST_bio_2Degree",2095,8224.94444444444,"IPCC SR15"
"5152","AIM/CGE 2.0SFCM_SSP2_ST_bio_Baseline",2095,8042.36111111111,"IPCC SR15"
"5153","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_1p5Degree",2095,7781.33333333333,"IPCC SR15"
"5154","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_2Degree",2095,8193.11111111111,"IPCC SR15"
"5155","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_Baseline",2095,8018.69444444444,"IPCC SR15"
"5156","AIM/CGE 2.0SFCM_SSP2_ST_solar_1p5Degree",2095,7659.83333333333,"IPCC SR15"
"5157","AIM/CGE 2.0SFCM_SSP2_ST_solar_2Degree",2095,8317.02777777778,"IPCC SR15"
"5158","AIM/CGE 2.0SFCM_SSP2_ST_solar_Baseline",2095,8054.86111111111,"IPCC SR15"
"5159","AIM/CGE 2.0SFCM_SSP2_ST_wind_1p5Degree",2095,7670.86111111111,"IPCC SR15"
"5160","AIM/CGE 2.0SFCM_SSP2_ST_wind_2Degree",2095,8331.86111111111,"IPCC SR15"
"5161","AIM/CGE 2.0SFCM_SSP2_ST_wind_Baseline",2095,8053.69444444444,"IPCC SR15"
"5162","AIM/CGE 2.0SFCM_SSP2_SupTech_1p5Degree",2095,7506.83333333333,"IPCC SR15"
"5163","AIM/CGE 2.0SFCM_SSP2_SupTech_2Degree",2095,7593.55555555556,"IPCC SR15"
"5164","AIM/CGE 2.0SFCM_SSP2_SupTech_Baseline",2095,7976.58333333333,"IPCC SR15"
"5165","AIM/CGE 2.0SFCM_SSP2_combined_1p5Degree",2095,5160.86111111111,"IPCC SR15"
"5166","AIM/CGE 2.0SFCM_SSP2_combined_2Degree",2095,5926.88888888889,"IPCC SR15"
"5167","AIM/CGE 2.0SFCM_SSP2_combined_Baseline",2095,6788.19444444444,"IPCC SR15"
"5168","AIM/CGE 2.1CD-LINKS_INDCi",2095,6758.97222222222,"IPCC SR15"
"5169","AIM/CGE 2.1CD-LINKS_NPi",2095,7872.80555555555,"IPCC SR15"
"5170","AIM/CGE 2.1CD-LINKS_NPi2020_1000",2095,5539.91666666667,"IPCC SR15"
"5171","AIM/CGE 2.1CD-LINKS_NPi2020_1600",2095,6490.16666666667,"IPCC SR15"
"5172","AIM/CGE 2.1CD-LINKS_NPi2020_400",2095,7114.88888888889,"IPCC SR15"
"5173","AIM/CGE 2.1CD-LINKS_NoPolicy",2095,8092.52777777778,"IPCC SR15"
"5174","AIM/CGE 2.1EMF33_Baseline",2095,7497.41666666667,"IPCC SR15"
"5175","AIM/CGE 2.1EMF33_Med2C_cost100",2095,5685.69444444444,"IPCC SR15"
"5176","AIM/CGE 2.1EMF33_Med2C_full",2095,5421.88888888889,"IPCC SR15"
"5177","AIM/CGE 2.1EMF33_Med2C_nobeccs",2095,7184.13888888889,"IPCC SR15"
"5178","AIM/CGE 2.1EMF33_Med2C_nofuel",2095,7659.52777777778,"IPCC SR15"
"5179","AIM/CGE 2.1EMF33_Med2C_none",2095,7766.66666666667,"IPCC SR15"
"5180","AIM/CGE 2.1EMF33_WB2C_cost100",2095,6499.83333333333,"IPCC SR15"
"5181","AIM/CGE 2.1EMF33_WB2C_full",2095,5902.02777777778,"IPCC SR15"
"5182","AIM/CGE 2.1EMF33_tax_hi_full",2095,8831.63888888889,"IPCC SR15"
"5183","AIM/CGE 2.1EMF33_tax_hi_none",2095,8831.63888888889,"IPCC SR15"
"5184","AIM/CGE 2.1EMF33_tax_lo_full",2095,8831.63888888889,"IPCC SR15"
"5185","AIM/CGE 2.1EMF33_tax_lo_none",2095,8831.63888888889,"IPCC SR15"
"5186","AIM/CGE 2.1TERL_15D_LowCarbonTransportPolicy",2095,5805.69444444444,"IPCC SR15"
"5187","AIM/CGE 2.1TERL_15D_NoTransportPolicy",2095,6560.30555555556,"IPCC SR15"
"5188","AIM/CGE 2.1TERL_2D_LowCarbonTransportPolicy",2095,7563.27777777778,"IPCC SR15"
"5189","AIM/CGE 2.1TERL_2D_NoTransportPolicy",2095,7744.72222222222,"IPCC SR15"
"5190","AIM/CGE 2.1TERL_Baseline_LowCarbonTransportPolicy",2095,8063.91666666667,"IPCC SR15"
"5191","AIM/CGE 2.1TERL_Baseline_NoTransportPolicy",2095,8049.25,"IPCC SR15"
"5192","IMAGE 3.0.1ADVANCE_2020_1.5C-2100",2095,7149.68860555556,"IPCC SR15"
"5193","IMAGE 3.0.1ADVANCE_2020_Med2C",2095,6982.92508333333,"IPCC SR15"
"5194","IMAGE 3.0.1ADVANCE_2020_WB2C",2095,7089.58037222222,"IPCC SR15"
"5195","IMAGE 3.0.1ADVANCE_2030_Med2C",2095,7127.88081666667,"IPCC SR15"
"5196","IMAGE 3.0.1ADVANCE_2030_WB2C",2095,7051.79192777778,"IPCC SR15"
"5197","IMAGE 3.0.1ADVANCE_INDC",2095,7328.20536944444,"IPCC SR15"
"5198","IMAGE 3.0.1ADVANCE_NoPolicy",2095,7340.85859444444,"IPCC SR15"
"5199","IMAGE 3.0.1ADVANCE_Reference",2095,7316.43903888889,"IPCC SR15"
"5200","POLES ADVANCEADVANCE_2020_1.5C-2100",2095,6640.74961944444,"IPCC SR15"
"5201","POLES ADVANCEADVANCE_2020_Med2C",2095,6533.05273888889,"IPCC SR15"
"5202","POLES ADVANCEADVANCE_2020_WB2C",2095,6849.49568611111,"IPCC SR15"
"5203","POLES ADVANCEADVANCE_2030_1.5C-2100",2095,6842.56593888889,"IPCC SR15"
"5204","POLES ADVANCEADVANCE_2030_Med2C",2095,6515.67961111111,"IPCC SR15"
"5205","POLES ADVANCEADVANCE_2030_Price1.5C",2095,6830.01668055556,"IPCC SR15"
"5206","POLES ADVANCEADVANCE_2030_WB2C",2095,6887.42451388889,"IPCC SR15"
"5207","POLES ADVANCEADVANCE_INDC",2095,6377.06266388889,"IPCC SR15"
"5208","POLES ADVANCEADVANCE_NoPolicy",2095,6126.26903055556,"IPCC SR15"
"5209","POLES ADVANCEADVANCE_Reference",2095,6126.61209166667,"IPCC SR15"
"5210","Shell World Energy Model 2018Sky",2095,3341.29086944444,"IPCC SR15"
"5211","WITCH-GLOBIOM 4.2ADVANCE_2020_1.5C-2100",2095,7788.02393611111,"IPCC SR15"
"5212","WITCH-GLOBIOM 4.2ADVANCE_2020_Med2C",2095,7788.02393611111,"IPCC SR15"
"5213","WITCH-GLOBIOM 4.2ADVANCE_2020_WB2C",2095,7788.02393611111,"IPCC SR15"
"5214","WITCH-GLOBIOM 4.2ADVANCE_2030_Med2C",2095,7788.02393611111,"IPCC SR15"
"5215","WITCH-GLOBIOM 4.2ADVANCE_2030_Price1.5C",2095,7788.02393611111,"IPCC SR15"
"5216","WITCH-GLOBIOM 4.2ADVANCE_2030_WB2C",2095,7788.02393611111,"IPCC SR15"
"5217","WITCH-GLOBIOM 4.2ADVANCE_INDC",2095,7788.02393611111,"IPCC SR15"
"5218","WITCH-GLOBIOM 4.2ADVANCE_NoPolicy",2095,7746.67793611111,"IPCC SR15"
"5219","WITCH-GLOBIOM 4.2ADVANCE_Reference",2095,7788.02393611111,"IPCC SR15"
"5220","AIM/CGE 2.0ADVANCE_2020_1.5C-2100",2100,6405.38888888889,"IPCC SR15"
"5221","AIM/CGE 2.0ADVANCE_2020_Med2C",2100,6207.19444444444,"IPCC SR15"
"5222","AIM/CGE 2.0ADVANCE_2020_WB2C",2100,6798.75,"IPCC SR15"
"5223","AIM/CGE 2.0ADVANCE_2030_Med2C",2100,7232.13888888889,"IPCC SR15"
"5224","AIM/CGE 2.0ADVANCE_2030_Price1.5C",2100,5710.19444444444,"IPCC SR15"
"5225","AIM/CGE 2.0ADVANCE_2030_WB2C",2100,8694.13888888889,"IPCC SR15"
"5226","AIM/CGE 2.0ADVANCE_INDC",2100,8040.19444444444,"IPCC SR15"
"5227","AIM/CGE 2.0ADVANCE_NoPolicy",2100,7588.86111111111,"IPCC SR15"
"5228","AIM/CGE 2.0ADVANCE_Reference",2100,7555.02777777778,"IPCC SR15"
"5229","AIM/CGE 2.0SFCM_SSP2_Bio_1p5Degree",2100,7560.97222222222,"IPCC SR15"
"5230","AIM/CGE 2.0SFCM_SSP2_Bio_2Degree",2100,8112.83333333333,"IPCC SR15"
"5231","AIM/CGE 2.0SFCM_SSP2_Bio_Baseline",2100,8083.44444444444,"IPCC SR15"
"5232","AIM/CGE 2.0SFCM_SSP2_EEEI_1p5Degree",2100,7294.58333333333,"IPCC SR15"
"5233","AIM/CGE 2.0SFCM_SSP2_EEEI_2Degree",2100,7555.16666666667,"IPCC SR15"
"5234","AIM/CGE 2.0SFCM_SSP2_EEEI_Baseline",2100,7622.75,"IPCC SR15"
"5235","AIM/CGE 2.0SFCM_SSP2_LifeStyle_1p5Degree",2100,7605.63888888889,"IPCC SR15"
"5236","AIM/CGE 2.0SFCM_SSP2_LifeStyle_2Degree",2100,8201.44444444445,"IPCC SR15"
"5237","AIM/CGE 2.0SFCM_SSP2_LifeStyle_Baseline",2100,8024.13888888889,"IPCC SR15"
"5238","AIM/CGE 2.0SFCM_SSP2_Ref_1p5Degree",2100,7876.11111111111,"IPCC SR15"
"5239","AIM/CGE 2.0SFCM_SSP2_Ref_2Degree",2100,8454.97222222222,"IPCC SR15"
"5240","AIM/CGE 2.0SFCM_SSP2_Ref_Baseline",2100,8113.83333333333,"IPCC SR15"
"5241","AIM/CGE 2.0SFCM_SSP2_ST_CCS_1p5Degree",2100,7665.61111111111,"IPCC SR15"
"5242","AIM/CGE 2.0SFCM_SSP2_ST_CCS_2Degree",2100,8263.86111111111,"IPCC SR15"
"5243","AIM/CGE 2.0SFCM_SSP2_ST_CCS_Baseline",2100,8113.83333333333,"IPCC SR15"
"5244","AIM/CGE 2.0SFCM_SSP2_ST_bio_1p5Degree",2100,7773.27777777778,"IPCC SR15"
"5245","AIM/CGE 2.0SFCM_SSP2_ST_bio_2Degree",2100,8251.38888888889,"IPCC SR15"
"5246","AIM/CGE 2.0SFCM_SSP2_ST_bio_Baseline",2100,8091.19444444444,"IPCC SR15"
"5247","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_1p5Degree",2100,7779.83333333333,"IPCC SR15"
"5248","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_2Degree",2100,8199.97222222222,"IPCC SR15"
"5249","AIM/CGE 2.0SFCM_SSP2_ST_nuclear_Baseline",2100,8058.33333333333,"IPCC SR15"
"5250","AIM/CGE 2.0SFCM_SSP2_ST_solar_1p5Degree",2100,7659.52777777778,"IPCC SR15"
"5251","AIM/CGE 2.0SFCM_SSP2_ST_solar_2Degree",2100,8353,"IPCC SR15"
"5252","AIM/CGE 2.0SFCM_SSP2_ST_solar_Baseline",2100,8104.58333333333,"IPCC SR15"
"5253","AIM/CGE 2.0SFCM_SSP2_ST_wind_1p5Degree",2100,7672.83333333333,"IPCC SR15"
"5254","AIM/CGE 2.0SFCM_SSP2_ST_wind_2Degree",2100,8375.38888888889,"IPCC SR15"
"5255","AIM/CGE 2.0SFCM_SSP2_ST_wind_Baseline",2100,8103.94444444444,"IPCC SR15"
"5256","AIM/CGE 2.0SFCM_SSP2_SupTech_1p5Degree",2100,7572.5,"IPCC SR15"
"5257","AIM/CGE 2.0SFCM_SSP2_SupTech_2Degree",2100,7596.75,"IPCC SR15"
"5258","AIM/CGE 2.0SFCM_SSP2_SupTech_Baseline",2100,8014.55555555555,"IPCC SR15"
"5259","AIM/CGE 2.0SFCM_SSP2_combined_1p5Degree",2100,5104.19444444444,"IPCC SR15"
"5260","AIM/CGE 2.0SFCM_SSP2_combined_2Degree",2100,5892.44444444444,"IPCC SR15"
"5261","AIM/CGE 2.0SFCM_SSP2_combined_Baseline",2100,6830.22222222222,"IPCC SR15"
"5262","AIM/CGE 2.0SSP1-19",2100,7020.08333333333,"IPCC SR15"
"5263","AIM/CGE 2.0SSP1-26",2100,7563.08333333333,"IPCC SR15"
